"ocrSubjNumR","ocrRepNo"
"1.9.1.1","NACA-TR-257"
"1.9.1.1","NACA-TR-266"
"1.9.1.1","NACA-TR-288"
"1.9.1.1","NACA-TN-277"
"1.9.1.1","NACA-TN-289"
"1.9.1.1","NACA-TM-479"
"1.9.1.1","NACA-TR-296"
"1.9.1.1","NACA-TN-308"
"1.9.1.1","NACA-TM-530"
"1.9.1.1","NACA-TN-326"
"1.9.1.1","NACA-TR-367"
"1.9.1.1","NACA-TN-346"
"1.9.1.1","NACA-TN-360"
"1.9.1.1","NACA-TN-379"
"1.9.1.1","NACA-TM-662"
"1.9.1.1","NACA-TN-433"
"1.9.1.1","NACA-TN-437"
"1.9.1.1","NACA-TN-483"
"1.9.1.1","NACA-TR-500"
"1.9.1.1","NACA-TN-520"
"1.9.1.1","NACA-TN-521"
"1.9.1.1","NACA-TR-563"
"1.9.1.1","NACA-TR-585"
"1.9.1.1","NACA-TR-590"
"1.9.1.1","NACA-TN-591"
"1.9.1.1","NACA-TN-606"
"1.9.1.1","NACA-TR-613"
"1.9.1.1","NACA-TR-614"
"1.9.1.1","NACA-TR-620"
"1.9.1.1","NACA-TR-631"
"1.9.1.1","NACA-TR-633"
"1.9.1.1","NACA-TN-644"
"1.9.1.1","NACA-TN-661"
"1.9.1.1","NACA-TR-648"
"1.9.1.1","NACA-TN-685"
"1.9.1.1","NACA-TM-889"
"1.9.1.1","NACA-TN-690"
"1.9.1.1","NACA-TN-732"
"1.9.1.1","NACA-TN-735"
"1.9.1.1","NACA-WR-L-682"
"1.9.1.1","NACA-TN-757"
"1.9.1.1","NACA-TM-948"
"1.9.1.1","NACA-TR-718"
"1.9.1.1","NACA-TN-834"
"1.9.1.1","NACA-TR-732"
"1.9.1.1","NACA-TM-1011"
"1.9.1.1","NACA-WR-L-229"
"1.9.1.1","NACA-TM-1015"
"1.9.1.1","NACA-WR-L-221"
"1.9.1.1","NACA-TR-759"
"1.9.1.1","NACA-ACR-3D15"
"1.9.1.1","NACA-WR-L-417"
"1.9.1.1","NACA-ACR-3130"
"1.9.1.1","NACA-WR-W-6"
"1.9.1.1","NACA-ACR-4B22"
"1.9.1.1","NACA-WR-L-436"
"1.9.1.1","NACA-ACR-A4F28"
"1.9.1.1","NACA-ACR-L4G12"
"1.9.1.1","NACA-WR-L-266"
"1.9.1.1","NACA-ACR-L4I18"
"1.9.1.1","NACA-WR-L-732"
"1.9.1.1","NACA-TR-826"
"1.9.1.1","NACA-MR-A5G06"
"1.9.1.1","NACA-WR-A-5"
"1.9.1.1","NACA-ACR-L5G10"
"1.9.1.1","NACA-WR-L-51"
"1.9.1.1","NACA-TR-859"
"1.9.1.1","NACA-TN-1044"
"1.9.1.1","NACA-RM-L7A30"
"1.9.1.1","NACA-TN-1295"
"1.9.1.1","NACA-TN-1298"
"1.9.1.1","NACA-TM-1164"
"1.9.1.1","NACA-TN-1351"
"1.9.1.1","NACA-TN-1412"
"1.9.1.1","NACA-RM-A7D23"
"1.9.1.1","NACA-TN-1476"
"1.9.1.1","NACA-RM-A7G17"
"1.9.1.1","NACA-TN-1491"
"1.9.1.1","NACA-TN-1549"
"1.9.1.1","NACA-TN-1554"
"1.9.1.1","NACA-TN-1555"
"1.9.1.1","NACA-RM-L7I07"
"1.9.1.1","NACA-TN-1585"
"1.9.1.1","NACA-TN-1620"
"1.9.1.1","NACA-TN-1650"
"1.9.1.1","NACA-RM-L8A26"
"1.9.1.1","NACA-TN-1662"
"1.9.1.1","NACA-TN-1676"
"1.9.1.1","NACA-TN-1678"
"1.9.1.1","NACA-TN-1689"
"1.9.1.1","NACA-TN-1718"
"1.9.1.1","NACA-TN-1729"
"1.9.1.1","NACA-TN-1706"
"1.9.1.1","NACA-TN-1736"
"1.9.1.1","NACA-TN-1772"
"1.9.1.1","NACA-TN-1816"
"1.9.1.1","NACA-TN-1839"
"1.9.1.1","NACA-TN-1897"
"1.9.1.1","NACA-TN-1925"
"1.9.1.2","NACA-TR-99"
"1.9.1.2","NACA-TR-163"
"1.9.1.2","NACA-TR-193"
"1.9.1.2","NACA-TN-195"
"1.9.1.2","NACA-TR-203"
"1.9.1.2","NACA-TN-217"
"1.9.1.2","NACA-TR-257"
"1.9.1.2","NACA-TN-263"
"1.9.1.2","NACA-TN-277"
"1.9.1.2","NACA-TM-510"
"1.9.1.2","NACA-TM-539"
"1.9.1.2","NACA-TR-364"
"1.9.1.2","NACA-TR-413"
"1.9.1.2","NACA-TR-567"
"1.9.1.2","NACA-TR-590"
"1.9.1.2","NACA-TN-606"
"1.9.1.2","NACA-TN-644"
"1.9.1.2","NACA-TN-683"
"1.9.1.2","NACA-WR-L-443"
"1.9.1.2","NACA-TM-1015"
"1.9.1.2","NACA-WR-L-577"
"1.9.1.2","NACA-TR-759"
"1.9.1.2","NACA-WR-L-291"
"1.9.1.2","NACA-ACR-3D15"
"1.9.1.2","NACA-WR-L-417"
"1.9.1.2","NACA-TR-799"
"1.9.1.2","NACA-ACR-A4K02"
"1.9.1.2","NACA-MR-A5G06"
"1.9.1.2","NACA-WR-A-5"
"1.9.1.2","NACA-CB-5H03"
"1.9.1.2","NACA-ARR-L5H11"
"1.9.1.2","NACA-WR-L-193"
"1.9.1.2","NACA-ARR-L5I04"
"1.9.1.2","NACA-WR-L-270"
"1.9.1.2","NACA-TN-1566"
"1.9.1.2","NACA-TN-1621"
"1.9.1.2","NACA-RM-L8A26"
"1.9.1.2","NACA-TN-1689"
"1.9.1.2","NACA-TN-1699"
"1.9.1.2","NACA-TN-1729"
"1.9.1.2","NACA-TN-1734"
"1.9.1.2","NACA-TN-1811"
"1.9.1.3","NACA-TR-203"
"1.9.1.3","NACA-TN-374"
"1.9.1.3","NACA-TM-669"
"1.9.1.3","NACA-TM-678"
"1.9.1.3","NACA-TN-685"
"1.9.1.3","NACA-TN-706"
"1.9.1.3","NACA-WR-L-540"
"1.9.1.3","NACA-TN-731"
"1.9.1.3","NACA-TR-692"
"1.9.1.3","NACA-TN-745"
"1.9.1.3","NACA-TN-757"
"1.9.1.3","NACA-TN-758"
"1.9.1.3","NACA-TN-802"
"1.9.1.3","NACA-WR-L-418"
"1.9.1.3","NACA-WR-L-484"
"1.9.1.3","NACA-TM-992"
"1.9.1.3","NACA-WR-L-555"
"1.9.1.3","NACA-TM-1015"
"1.9.1.3","NACA-WR-L-453"
"1.9.1.3","NACA-WR-L-539"
"1.9.1.3","NACA-RB-L4H17"
"1.9.1.3","NACA-WR-L-36"
"1.9.1.3","NACA-ARR-L4I21"
"1.9.1.3","NACA-WR-L-121"
"1.9.1.3","NACA-TR-805"
"1.9.1.3","NACA-TR-807"
"1.9.1.3","NACA-ARR-L5B14"
"1.9.1.3","NACA-WR-L-73"
"1.9.1.3","NACA-ARR-L5F27"
"1.9.1.3","NACA-WR-L-72"
"1.9.1.3","NACA-CB-5H03"
"1.9.1.3","NACA-RB-L5K29"
"1.9.1.3","NACA-WR-L-10"
"1.9.1.3","NACA-MR-L6G08"
"1.9.1.3","NACA-WR-L-723"
"1.9.1.3","NACA-TM-1087"
"1.9.1.3","NACA-TN-1141"
"1.9.1.3","NACA-TN-1142"
"1.9.1.3","NACA-TN-1233"
"1.9.1.3","NACA-TN-1268"
"1.9.1.3","NACA-TN-1321"
"1.9.1.3","NACA-TN-1320"
"1.9.1.3","NACA-RM-L7H27"
"1.9.1.3","NACA-TN-1528"
"1.9.1.3","NACA-TN-1569"
"1.9.1.3","NACA-TN-1621"
"1.9.1.3","NACA-TN-1628"
"1.9.1.3","NACA-TN-1645"
"1.9.1.3","NACA-TN-1632"
"1.9.1.3","NACA-TN-1693"
"1.9.1.3","NACA-TN-1699"
"1.9.1.3","NACA-TN-1717"
"1.9.1.3","NACA-TN-1733"
"1.9.1.3","NACA-TN-1753"
"1.9.1.3","NACA-TN-1754"
"1.9.1.3","NACA-RM-L8I01"
"1.9.1.3","NACA-TN-1783"
"1.9.1.3","NACA-TN-1794"
"1.9.1.3","NACA-TN-1917"
"1.9.1.3","NACA-TN-1937"
"1.9.2","NACA-TR-82"
"1.9.2","NACA-TR-119"
"1.9.2","NACA-TR-133"
"1.9.2","NACA-TR-143"
"1.9.2","NACA-TR-148"
"1.9.2","NACA-TN-179"
"1.9.2","NACA-TM-355"
"1.9.2","NACA-TM-581"
"1.9.2","NACA-TM-820"
"1.9.2","NACA-TM-874"
"1.9.2","NACA-CB-L5F01"
"1.9.2","NACA-WR-L-lll"
"1.9.2.1","NACA-TR-118"
"1.9.2.1","NACA-TN-28"
"1.9.2.1","NACA-TR-203"
"1.9.2.1","NACA-TR-257"
"1.9.2.1","NACA-TN-337"
"1.9.2.1","NACA-TR-590"
"1.9.2.1","NACA-TN-644"
"1.9.2.1","NACA-TR-675"
"1.9.2.1","NACA-TR-688"
"1.9.2.1","NACA-TR-759"
"1.9.2.1","NACA-WR-L-424"
"1.9.2.1","NACA-ARR-3E25"
"1.9.2.1","NACA-WR-L-439"
"1.9.2.1","NACA-WR-L-630"
"1.9.2.1","NACA-RB-4C13"
"1.9.2.1","NACA-WR-L-426"
"1.9.2.1","NACA-MR-L4J19"
"1.9.2.1","NACA-WR-L-601"
"1.9.2.1","NACA-TN-1038"
"1.9.2.1","NACA-TN-1074"
"1.9.2.1","NACA-TN-1202"
"1.9.2.1","NACA-RM-L7D08"
"1.9.2.1","NACA-RM-L7D08a"
"1.9.2.1","NACA-TN-1144"
"1.9.2.1","NACA-TN-1483"
"1.9.2.1","NACA-TM-1175"
"1.9.2.1","NACA-TN-1729"
"1.9.2.1","NACA-TN-1736"
"1.9.2.2","NACA-TR-99"
"1.9.2.2","NACA-TR-148"
"1.9.2.2","NACA-TR-203"
"1.9.2.2","NACA-TR-257"
"1.9.2.2","NACA-TR-307"
"1.9.2.2","NACA-TR-364"
"1.9.2.2","NACA-TN-337"
"1.9.2.2","NACA-TR-590"
"1.9.2.2","NACA-TN-644"
"1.9.2.2","NACA-WR-L-443"
"1.9.2.2","NACA-TR-759"
"1.9.2.2","NACA-TR-792"
"1.9.2.2","NACA-WR-A-81"
"1.9.2.2","NACA-CB-L4H14"
"1.9.2.2","NACA-WR-L-181"
"1.9.2.2","NACA-ACR-L4I27"
"1.9.2.2","NACA-WR-L-269"
"1.9.2.2","NACA-MR-L4J19"
"1.9.2.2","NACA-WR-L-601"
"1.9.2.2","NACA-MR-L4K30a"
"1.9.2.2","NACA-WR-L-600"
"1.9.2.2","NACA-ARR-L5H11"
"1.9.2.2","NACA-WR-L-193"
"1.9.2.2","NACA-TR-838"
"1.9.2.2","NACA-TN-1060"
"1.9.2.2","NACA-TN-1076"
"1.9.2.2","NACA-TN-1140"
"1.9.2.2","NACA-TN-1122"
"1.9.2.2","NACA-TN-1394"
"1.9.2.2","NACA-TN-1483"
"1.9.2.2","NACA-RM-A7F25"
"1.9.2.2","NACA-TN-1504"
"1.9.2.2","NACA-TN-1539"
"1.9.2.2","NACA-TN-1719"
"1.9.2.2","NACA-TN-1729"
"1.9.2.3","NACA-TM-669"
"1.9.2.3","NACA-TR-482"
"1.9.2.3","NACA-WR-L-540"
"1.9.2.3","NACA-TN-758"
"1.9.2.3","NACA-WR-L-548"
"1.9.2.3","NACA-TM-1041"
"1.9.2.3","NACA-TR-792"
"1.9.2.3","NACA-MR-L4K09"
"1.9.2.3","NACA-WR-L-625"
"1.9.2.3","NACA-MR-L5J06"
"1.9.2.3","NACA-WR-L-656"
"1.9.2.3","NACA-TN-1321"
"1.9.2.3","NACA-TN-1372"
"1.9.2.3","NACA-TN-1719"
"1.9.3","NACA-TR-82"
"1.9.3","NACA-TN-28"
"1.9.3","NACA-TN-87"
"1.9.3","NACA-TM-8i"
"1.9.3","NACA-TR-203"
"1.9.3","NACA-TR-211"
"1.9.3","NACA-TR-213"
"1.9.3","NACA-TN-300"
"1.9.3","NACA-TR-323"
"1.9.3","NACA-TR-325"
"1.9.3","NACA-TM-581"
"1.9.3","NACA-TR-380"
"1.9.3","NACA-TN-368"
"1.9.3","NACA-TR-432"
"1.9.3","NACA-TR-559"
"1.9.3","NACA-TN-587"
"1.9.3","NACA-WR-L-542"
"1.9.3","NACA-WR-L-485"
"1.9.3","NACA-WR-L-462"
"1.9.3","NACA-TN-844"
"1.9.3","NACA-WR-L-229"
"1.9.3","NACA-WR-L-486"
"1.9.3","NACA-WR-L-502"
"1.9.3","NACA-WR-L-463"
"1.9.3","NACA-TM-1036"
"1.9.3","NACA-TN-890"
"1.9.3","NACA-WR-L-630"
"1.9.3","NACA-ACR-L4E10"
"1.9.3","NACA-WR-L-201"
"1.9.3","NACA-WR-L-579"
"1.9.3","NACA-ACR-L4G28"
"1.9.3","NACA-WR-L-117"
"1.9.3","NACA-MR-L4J06"
"1.9.3","NACA-MR-L4K18"
"1.9.3","NACA-MR-L5J30"
"1.9.3","NACA-MR-A6E29"
"1.9.3","NACA-TN-1173"
"1.9.3","NACA-RM-L6L23a"
"1.9.3","NACA-TN-1295"
"1.9.3","NACA-RM-L7D04"
"1.9.3","NACA-RM-L7D07"
"1.9.3","NACA-TM-1175"
"1.9.3","NACA-RM-L8A15"
"1.9.3","NACA-TN-1659"
"1.9.3","NACA-TN-1662"
"1.9.3","NACA-RM-L8C30"
"1.9.3","NACA-TN-1729"
"1.9.3","NACA-TN-1768"
"1.9.3","NACA-TN-1897"
"1.9.3","NACA-TN-1680"
"1.9.3","NACA-RM-L8F07"
"1.9.3","NACA-RM-L8H24a"
"1.9.3","NACA-TN-1769"
"1.9.3","NACA-TN-1811"
"1.9.3","NACA-TN-1876"
"1.9.3","NACA-TN-1890"
"1.9.4","NACA-TR-475"
"1.9.4","NACA-TR-523"
"1.9.4","NACA-TN-1266"
"1.9.4","NACA-TN-1250"
"1.9.5","NACA-TN-1541"
"1.9.5","NACA-TN-1670"
"1.10","NACA-TM-291"
"1.10","NACA-TN-748"
"1.10","NACA-TM-991"
"1.10","NACA-TR-741"
"1.10","NACA-MR-L4K18a"
"1.10","NACA-WR-L-743"
"1.10","NACA-RM-E8B04"
"1.10","NACA-RM-E8B05"
"1.10","NACA-TN-1680"
"1.10","NACA-TN-1699"
"1.10","NACA-TN-1796"
"1.10","NACA-TN-1827"
"1.10","NACA-TM-1238"
"1.10","NACA-TN-1895"
"1.10.1","NACA-TM-223"
"1.10.1","NACA-TN-202"
"1.10.1","NACA-TM-398"
"1.10.1","NACA-TN-266"
"1.10.1","NACA-TR-285"
"1.10.1","NACA-TR-491"
"1.10.1","NACA-TR-567"
"1.10.1","NACA-TM-782"
"1.10.1","NACA-TM-806"
"1.10.1","NACA-TR-629"
"1.10.1","NACA-TM-877"
"1.10.1","NACA-TR-673"
"1.10.1","NACA-TM-887"
"1.10.1","NACA-TN-697"
"1.10.1","NACA-TR-496"
"1.10.1","NACA-TR-685"
"1.10.1","NACA-TN-746"
"1.10.1","NACA-TR-736"
"1.10.1","NACA-WR-L-657"
"1.10.1","NACA-WR-L-742"
"1.10.1","NACA-ARR-3K15"
"1.10.1","NACA-WR-L-413"
"1.10.1","NACA-TR-836"
"1.10.1","NACA-TR-846"
"1.10.1","NACA-TN-1015"
"1.10.1","NACA-ACR-A6B08"
"1.10.1","NACA-TM-1098"
"1.10.1","NACA-TN-1194"
"1.10.1","NACA-TM-1154"
"1.10.1","NACA-TN-1383"
"1.10.1","NACA-TN-1195"
"1.10.1","NACA-TN-1594"
"1.10.1","NACA-TN-1747"
"1.10.1","NACA-TN-1848"
"1.10.1","NACA-TN-1902"
"1.10.1","NACA-RM-L9E17"
"1.10.2","NACA-TM-379"
"1.10.2","NACA-TR-285"
"1.10.2","NACA-TM-710"
"1.10.2","NACA-TR-491"
"1.10.2","NACA-TM-1041"
"1.10.2","NACA-CB-L5C09"
"1.10.2","NACA-WR-L-19"
"1.10.2","NACA-RM-L7G18"
"1.10.2.1","NACA-WR-L-653"
"1.10.2.1","NACA-WR-L-654"
"1.10.2.1","NACA-WR-L-679"
"1.10.2.2","NACA-RM-L7G18"
"1.10.3","NACA-TM-56"
"1.10.3","NACA-TN-148"
"1.10.3","NACA-TR-491"
"1.10.3","NACA-WR-A-70"
"1.10.3","NACA-MR-L4K18a"
"1.10.3","NACA-WR-L-743"
"1.10.3","NACA-TN-1594"
"1.10.3","NACA-TN-1848"
"1.10.3","NACA-TN-1902"
"1.10.3","NACA-RM-L9E17"
"1.10.4","NACA-TR-29"
"1.10.4","NACA-TM-56"
"1.10.4","NACA-TM-498"
"1.10.4","NACA-TM-568"
"1.10.4","NACA-TM-642"
"1.10.4","NACA-TM-657"
"1.10.4","NACA-TM-683"
"1.10.4","NACA-TN-516"
"1.10.4","NACA-TM-783"
"1.10.4","NACA-WR-L-784"
"1.10.4","NACA-TN-822"
"1.10.4","NACA-TM-1001"
"1.10.4","NACA-TM-1016"
"1.10.4","NACA-TM-1035"
"1.10.4","NACA-ARR-3F24"
"1.10.4","NACA-WR-L-327"
"1.10.4","NACA-ARR-3111"
"1.10.4","NACA-WR-L-405"
"1.10.4","NACA-TM-1051"
"1.10.4","NACA-ACR-L4B28"
"1.10.4","NACA-WR-L-146"
"1.10.4","NACA-ACR-L5F30"
"1.10.4","NACA-WR-L-161"
"1.10.4","NACA-TM-1099"
"1.10.4","NACA-TN-1204"
"1.10.4","NACA-TN-n30"
"1.10.4","NACA-RM-L7H05"
"1.10.4","NACA-TN-1654"
"1.10.4","NACA-TN-1721"
"1.10.4","NACA-TN-1893"
"1.10.5","NACA-TN-764"
"1.10.5","NACA-ARR-3G29"
"1.10.5","NACA-WR-L-308"
"1.10.5","NACA-ARR-3113"
"1.10.5","NACA-WR-L-312"
"1.10.5","NACA-MR-L6G12"
"1.10.5","NACA-WR-L-692"
"1.10.5","NACA-TN-1184"
"1.10.5","NACA-TN-1204"
"1.10.5","NACA-RM-L6H23"
"1.10.5","NACA-TN-1250"
"1.10.5","NACA-TN-1266"
"1.11","NACA-TN-1869"
"2.1","NACA-TN-183"
"2.1","NACA-TM-308"
"2.1","NACA-TM-427"
"2.1","NACA-TM-580"
"2.1","NACA-TM-619"
"2.1","NACA-TM-621"
"2.1","NACA-TM-639"
"2.1","NACA-TR-453"
"2.1","NACA-TM-661"
"2.1","NACA-TM-676"
"2.1","NACA-TM-704"
"2.1","NACA-TM-795"
"2.1","NACA-TM-810"
"2.1","NACA-TM-811"
"2.1","NACA-TM-826"
"2.1","NACA-TR-625"
"2.1","NACA-TM-845"
"2.1","NACA-TM-848"
"2.1","NACA-TN-643"
"2.1","NACA-TM-860"
"2.1","NACA-TM-863"
"2.1","NACA-TR-694"
"2.1","NACA-TN-749"
"2.1","NACA-TM-942"
"2.1","NACA-TM-1007"
"2.1","NACA-TN-858"
"2.1","NACA-WR-L-610"
"2.1","NACA-ARR-3G07"
"2.1","NACA-WR-W-65"
"2.1","NACA-ARR-3L08"
"2.1","NACA-WR-L-349"
"2.1","NACA-TM-1060"
"2.1","NACA-ARR-4B19"
"2.1","NACA-WR-W-70"
"2.1","NACA-TM-1061"
"2.1","NACA-ARR-5A02"
"2.1","NACA-WR-W-72"
"2.1","NACA-ARR-4H31"
"2.1","NACA-WR-W-57"
"2.1","NACA-TM-1078"
"2.1","NACA-TN-1285"
"2.1","NACA-TM-1097"
"2.1","NACA-TN-1290"
"2.1","NACA-TN-1437"
"2.1","NACA-TN-1516"
"2.1","NACA-TM-1139"
"2.1","NACA-TN-1630"
"2.1","NACA-TN-1694"
"2.1","NACA-TN-1493"
"2.1","NACA-TN-1775"
"2.1","NACA-TN-1781"
"2.1","NACA-TM-1217"
"2.1","NACA-TM-1218"
"2.1","NACA-TN-1881"
"2.2","NACA-TM-32"
"2.2","NACA-TM-85"
"2.2","NACA-TM-295"
"2.2","NACA-TM-353"
"2.2","NACA-TM-376"
"2.2","NACA-TM-426"
"2.2","NACA-TM-427"
"2.2","NACA-TM-645"
"2.2","NACA-TM-691"
"2.2","NACA-TM-719"
"2.2","NACA-TN-473"
"2.2","NACA-TN-510"
"2.2","NACA-TR-625"
"2.2","NACA-TN-635"
"2.2","NACA-TR-694"
"2.2","NACA-TR-702"
"2.2","NACA-WR-L-468"
"2.2","NACA-TR-766"
"2.2","NACA-WR-W-41"
"2.2","NACA-WR-L-400"
"2.2","NACA-ARR-3F12"
"2.2","NACA-WR-W-67"
"2.2","NACA-ARR-3F15"
"2.2","NACA-WR-L-167"
"2.2","NACA-ARR-3G07"
"2.2","NACA-WR-W-65"
"2.2","NACA-ARR-3106"
"2.2","NACA-WR-W-68"
"2.2","NACA-RB-3K02"
"2.2","NACA-WR-L-756"
"2.2","NACA-ARR-L4I12"
"2.2","NACA-WR-L-282"
"2.2","NACA-ARR-4H30"
"2.2","NACA-ARR-5J24"
"2.2","NACA-WR-W-104"
"2.2","NACA-TN-1056"
"2.2","NACA-ARR-L6E28"
"2.2","NACA-TN-1182"
"2.2","NACA-RM-L7F24"
"2.2","NACA-TN-1259"
"2.2","NACA-TN-1516"
"2.2","NACA-TN-1630"
"2.2","NACA-TN-1648"
"2.2","NACA-TN-1571"
"2.2","NACA-TN-1726"
"2.2","NACA-TN-1782"
"2.2","NACA-TN-1828"
"2.2","NACA-TN-1853"
"2.3","NACA-TM-85"
"2.3","NACA-TM-295"
"2.3","NACA-TM-353"
"2.3","NACA-TM-426"
"2.3","NACA-TM-427"
"2.3","NACA-TM-486"
"2.3","NACA-TM-691"
"2.3","NACA-TN-525"
"2.3","NACA-TM-770"
"2.3","NACA-TM-860"
"2.3","NACA-TN-657"
"2.3","NACA-TR-766"
"2.3","NACA-ARR-3106"
"2.3","NACA-WR-W-68"
"2.3","NACA-ACR-L5G28"
"2.3","NACA-WR-L-230"
"2.3","NACA-TN-1182"
"2.3","NACA-TN-1259"
"2.3","NACA-TN-1524"
"2.3.1","NACA-TN-491"
"2.3.1","NACA-TM-770"
"2.3.1","NACA-ARR-3J23"
"2.3.1","NACA-WR-L-358"
"2.3.1","NACA-ARR-3K08"
"2.3.1","NACA-WR-L-410"
"2.3.1","NACA-ARR-3L04"
"2.3.1","NACA-WR-W-71"
"2.3.1","NACA-ARR-4F15"
"2.3.1","NACA-WR-W-105"
"2.3.1","NACA-ARR-5A02"
"2.3.1","NACA-WR-W-72"
"2.3.1","NACA-ACR-L5F07"
"2.3.1","NACA-WR-L-162"
"2.3.1","NACA-ARR-L5G19"
"2.3.1","NACA-WR-L-79"
"2.3.1","NACA-ARR-L5G23"
"2.3.1","NACA-WR-L-764"
"2.3.1","NACA-ARR-L5L29"
"2.3.1","NACA-WR-L-763"
"2.3.1","NACA-TN-1091"
"2.3.1","NACA-RM-L7F24"
"2.3.1","NACA-TN-1547"
"2.3.1","NACA-TN-1570"
"2.3.1","NACA-TN-1648"
"2.3.1","NACA-TN-1726"
"2.3.1","NACA-TN-1782"
"2.3.1","NACA-TN-1828"
"2.3.1","NACA-TN-1853"
"2.3.2","NACA-TN-491"
"2.3.2","NACA-TM-770"
"2.3.2","NACA-TN-551"
"2.3.2","NACA-TN-716"
"2.3.2","NACA-TR-694"
"2.3.2","NACA-WR-L-610"
"2.3.2","NACA-WR-L-468"
"2.3.2","NACA-WR-L-305"
"2.3.2","NACA-ARR-3F30"
"2.3.2","NACA-WR-L-306"
"2.3.2","NACA-ARR-3K11"
"2.3.2","NACA-WR-W-69"
"2.3.2","NACA-ARR-3L04"
"2.3.2","NACA-WR-W-71"
"2.3.2","NACA-ARR-3L08"
"2.3.2","NACA-WR-L-349"
"2.3.2","NACA-TR-810"
"2.3.2","NACA-RB-L5A24"
"2.3.2","NACA-WR-L-211"
"2.3.2","NACA-ARR-5A02"
"2.3.2","NACA-WR-W-72"
"2.3.2","NACA-ARR-L5G19"
"2.3.2","NACA-WR-L-79"
"2.3.2","NACA-TN-1166"
"2.3.2","NACA-TN-1325"
"2.3.2","NACA-TN-1516"
"2.3.2","NACA-TN-1547"
"2.3.2","NACA-TN-1630"
"2.3.2","NACA-TN-1775"
"2.3.2","NACA-TN-1828"
"2.3.3","NACA-TM-379"
"2.3.3","NACA-TN-504"
"2.3.3","NACA-TM-770"
"2.3.3","NACA-TN-535"
"2.3.3","NACA-TN-538"
"2.3.3","NACA-TN-545"
"2.3.3","NACA-TN-551"
"2.3.3","NACA-TN-563"
"2.3.3","NACA-TN-574"
"2.3.3","NACA-TN-594"
"2.3.3","NACA-TN-656"
"2.3.3","NACA-TN-668"
"2.3.3","NACA-WR-L-468"
"2.3.3","NACA-WR-L-518"
"2.3.3","NACA-ARR-3E31"
"2.3.3","NACA-WR-L-237"
"2.3.3","NACA-WR-L-688"
"2.3.3","NACA-ARR-3F15"
"2.3.3","NACA-WR-L-167"
"2.3.3","NACA-RB-3127"
"2.3.3","NACA-WR-L-333"
"2.3.3","NACA-RB-4B14"
"2.3.3","NACA-WR-L-236"
"2.3.3","NACA-RB-4B08"
"2.3.3","NACA-WR-L-234"
"2.3.3","NACA-ARR-4H30"
"2.3.3","NACA-MR-L5C30"
"2.3.3","NACA-WR-L-567"
"2.3.3","NACA-ARR-L5C09b"
"2.3.3","NACA-WR-L-150"
"2.3.3","NACA-ARR-4H31"
"2.3.3","NACA-WR-W-57"
"2.3.3","NACA-ARR-L5G19"
"2.3.3","NACA-WR-L-79"
"2.3.3","NACA-MR-L5I28a"
"2.3.3","NACA-WR-L-684"
"2.3.3","NACA-ARR-5J24"
"2.3.3","NACA-WR-W-104"
"2.3.3","NACA-TN-1101"
"2.3.3","NACA-TN-1356"
"2.3.3","NACA-TN-1516"
"2.3.3","NACA-TN-1547"
"2.3.3","NACA-TN-1630"
"2.3.3","NACA-TN-1648"
"2.3.3","NACA-TN-1571"
"2.3.3","NACA-TN-1804"
"2.3.4","NACA-TN-504"
"2.3.4","NACA-TN-522"
"2.3.4","NACA-TM-770"
"2.3.4","NACA-TN-541"
"2.3.4","NACA-TR-543"
"2.3.4","NACA-TN-563"
"2.3.4","NACA-TN-574"
"2.3.4","NACA-TN-656"
"2.3.4","NACA-TN-657"
"2.3.4","NACA-TN-668"
"2.3.4","NACA-WR-L-468"
"2.3.4","NACA-WR-L-305"
"2.3.4","NACA-WR-W-41"
"2.3.4","NACA-WR-L-400"
"2.3.4","NACA-ARR-3F12"
"2.3.4","NACA-WR-W-67"
"2.3.4","NACA-ARR-3F15"
"2.3.4","NACA-WR-L-167"
"2.3.4","NACA-ARR-3L04"
"2.3.4","NACA-WR-W-71"
"2.3.4","NACA-RB-L4C28"
"2.3.4","NACA-WR-L-683"
"2.3.4","NACA-ARR-4H30"
"2.3.4","NACA-TR-810"
"2.3.4","NACA-MR-L5C30"
"2.3.4","NACA-WR-L-567"
"2.3.4","NACA-ACR-L5F07"
"2.3.4","NACA-WR-L-162"
"2.3.4","NACA-MR-L5I28a"
"2.3.4","NACA-WR-L-684"
"2.3.4","NACA-MR-L5I28"
"2.3.4","NACA-WR-L-762"
"2.3.4","NACA-TR-844"
"2.3.4","NACA-ARR-5J24"
"2.3.4","NACA-WR-W-104"
"2.3.4","NACA-ARR-L6E28"
"2.3.4","NACA-TN-1101"
"2.3.4","NACA-TN-1547"
"2.3.4","NACA-TN-1648"
"2.3.4","NACA-TN-1571"
"2.3.4","NACA-TN-1853"
"2.3.5","NACA-TR-470"
"2.3.5","NACA-TN-470"
"2.3.5","NACA-TN-490"
"2.3.5","NACA-TN-491"
"2.3.5","NACA-TN-504"
"2.3.5","NACA-TN-522"
"2.3.5","NACA-TM-770"
"2.3.5","NACA-TN-531"
"2.3.5","NACA-TN-538"
"2.3.5","NACA-TN-545"
"2.3.5","NACA-TR-543"
"2.3.5","NACA-TN-551"
"2.3.5","NACA-TN-574"
"2.3.5","NACA-TN-656"
"2.3.5","NACA-TN-657"
"2.3.5","NACA-TN-668"
"2.3.5","NACA-TN-716"
"2.3.5","NACA-TN-725"
