"ocrSubjNumR","ocrRepNo"
"1.7.2.2","NACA-RM-L54G14"
"1.7.2.2","NACA-RM-L54G20"
"1.7.2.2","NACA-RM-L55H02"
"1.7.2.2","NACA-RM-L56B2D"
"1.7.2.2","NACA-TN-4061"
"1.7.3.1","NACA-RM-A55K21a"
"1.7.3.2","NACA-RM-E54L23"
"1.7.3.2","NACA-RM-A55K21a"
"1.7.3.2","NACA-RM-E56B21"
"1.7.3.2","NACA-RM-L56B17"
"1.7.3.2","NACA-RM-L56I07"
"1.7.3.2","NACA-TR-1319."
"1.7.3.2","NACA-TN-3690 NACA-TN-3691}"
"1.7.3.2","NACA-TR-1326."
"1.7.3.2","NACA-TN-3852 NACA-TN-3849"
"1.7.3.2","NACA-RM-L57F26"
"1.7.3.2","NACA-TN-4203"
"1.7.3.2","NACA-TN-4226"
"1.7.3.2","NACA-TN-4239"
"1.7.3.2","NACA-TN-4254"
"1.7.3.2","NACA-TN-4238"
"1.7.3.2","NACA-TN-4305"
"1.7.3.2","NACA-TN-4330"
"1.7.3.2","NACA-TN-4355"
"1.7.3.2","NACA-TN-4304"
"1.7.3.2","NACA-TN-4005."
"1.7.3.2","NACA-TN-4356"
"1.7.3.2","NACA-TN-4357"
"1.7.3.2","NACA-TN-4367"
"1.7.3.2","NACA-TN-4393"
"1.7.3.2","NACA-TN-4409"
"1.7.5","NACA-TN-4220"
"1.8","NACA-RM-A51F12"
"1.8","NACA-RM-L52A08"
"1.8","NACA-RM-L53G03a"
"1.8","NACA-RM-L54F21"
"1.8","NACA-RM-H54K24"
"1.8","NACA-TN-4393"
"1.8.1","NACA-RM-L52I05a"
"1.8.1","NACA-RM-E53E26"
"1.8.1","NACA-TN-4358."
"1.8.1.1","NACA-RM-L9D08"
"1.8.1.1","NACA-RM-L54G28a"
"1.8.1.1","NACA-RM-A56B17"
"1.8.1.1","NACA-RM-A56E24"
"1.8.1.1","NACA-RM-L57F25"
"1.8.1.1","NACA-RM-L57F07"
"1.8.1.1","NACA-TN-4048."
"1.8.1.1","NACA-RM-H57105"
"1.8.1.1","NACA-TN-4155"
"1.8.1.1","NACA-RM-L58E09"
"1.8.1.1.1","NACA-RM-L7G28"
"1.8.1.1.1","NACA-RM-L7J15"
"1.8.1.1.1","NACA-RM-L8I28"
"1.8.1.1.1","NACA-RM-L9J07a"
"1.8.1.1.1","NACA-RM-A9I27"
"1.8.1.1.1","NACA-RM-A9J08"
"1.8.1.1.1","NACA-RM-L9L08"
"1.8.1.1.1","NACA-RM-A50A03"
"1.8.1.1.1","NACA-RM-A50C30"
"1.8.1.1.1","NACA-RM-L50E12"
"1.8.1.1.1","NACA-RM-L50D10"
"1.8.1.1.1","NACA-RM-L50HO2"
"1.8.1.1.1","NACA-RM-L5OH29a"
"1.8.1.1.1","NACA-RM-L50I06a"
"1.8.1.1.1","NACA-RM-L50J03"
"1.8.1.1.1","NACA-RM-L50H16"
"1.8.1.1.1","NACA-RM-L50K14"
"1.8.1.1.1","NACA-RM-L50K16"
"1.8.1.1.1","NACA-RM-A51E01"
"1.8.1.1.1","NACA-RM-L51G10"
"1.8.1.1.1","NACA-RM-L51H01"
"1.8.1.1.1","NACA-RM-L51104a"
"1.8.1.1.1","NACA-RM-L51I04"
"1.8.1.1.1","NACA-RM-L51H08"
"1.8.1.1.1","NACA-RM-L51K12"
"1.8.1.1.1","NACA-RM-L51K16a"
"1.8.1.1.1","NACA-RM-L52A10a"
"1.8.1.1.1","NACA-RM-L51L17"
"1.8.1.1.1","NACA-RM-A52B08"
"1.8.1.1.1","NACA-RM-L51K06"
"1.8.1.1.1","NACA-RM-L5lLl0a"
"1.8.1.1.1","NACA-RM-L52A21"
"1.8.1.1.1","NACA-RM-A52C04"
"1.8.1.1.1","NACA-RM-L52B08"
"1.8.1.1.1","NACA-RM-L52E09"
"1.8.1.1.1","NACA-RM-L52G09"
"1.8.1.1.1","NACA-RM-L52G02"
"1.8.1.1.1","NACA-RM-L52G23"
"1.8.1.1.1","NACA-RM-L52H01"
"1.8.1.1.1","NACA-RM-L52I18"
"1.8.1.1.1","NACA-RM-L52I30"
"1.8.1.1.1","NACA-RM-L52J08"
"1.8.1.1.1","NACA-RM-L52K21"
"1.8.1.1.1","NACA-RM-L52L04"
"1.8.1.1.1","NACA-RM-L52L08"
"1.8.1.1.1","NACA-RM-L52L12"
"1.8.1.1.1","NACA-RM-L53A06"
"1.8.1.1.1","NACA-RM-L53A08"
"1.8.1.1.1","NACA-RM-L53A14"
"1.8.1.1.1","NACA-RM-L53A16"
"1.8.1.1.1","NACA-RM-A53A30"
"1.8.1.1.1","NACA-RM-L53G03a"
"1.8.1.1.1","NACA-RM-L53B03"
"1.8.1.1.1","NACA-RM-L53F19a"
"1.8.1.1.1","NACA-RM-L53F23"
"1.8.1.1.1","NACA-RM-L53F02"
"1.8.1.1.1","NACA-RM-L53G07a"
"1.8.1.1.1","NACA-RM-L53G17"
"1.8.1.1.1","NACA-RM-L53G29"
"1.8.1.1.1","NACA-RM-L53H17"
"1.8.1.1.1","NACA-RM-L53H18b"
"1.8.1.1.1","NACA-RM-L53I02"
"1.8.1.1.1","NACA-RM-L53I18"
"1.8.1.1.1","NACA-RM-L53I21b"
"1.8.1.1.1","NACA-RM-L53I23a"
"1.8.1.1.1","NACA-RM-A53G10"
"1.8.1.1.1","NACA-RM-L53H27"
"1.8.1.1.1","NACA-RM-L53I22"
"1.8.1.1.1","NACA-RM-L53I23c"
"1.8.1.1.1","NACA-RM-L53j27a"
"1.8.1.1.1","NACA-RM-L53K03"
"1.8.1.1.1","NACA-RM-A53J14a"
"1.8.1.1.1","NACA-RM-L53G22a"
"1.8.1.1.1","NACA-RM-L53J20"
"1.8.1.1.1","NACA-RM-L53L16"
"1.8.1.1.1","NACA-RM-A54A04"
"1.8.1.1.1","NACA-RM-L54A20"
"1.8.1.1.1","NACA-RM-L54B10"
"1.8.1.1.1","NACA-RM-L54B11"
"1.8.1.1.1","NACA-RM-L54B16"
"1.8.1.1.1","NACA-RM-L54B18"
"1.8.1.1.1","NACA-RM-L54C04"
"1.8.1.1.1","NACA-RM-L54D20"
"1.8.1.1.1","NACA-RM-L54D29"
"1.8.1.1.1","NACA-RM-L54E05"
"1.8.1.1.1","NACA-RM-A54E12"
"1.8.1.1.1","ISTICS-TN-COMBINEDPITCHANDSIDESLIPOF"
"1.8.1.1.1","NACA-RM-L54F09"
"1.8.1.1.1","NACA-RM-L54F14"
"1.8.1.1.1","NACA-RM-L54F25"
"1.8.1.1.1","NACA-RM-L54G20"
"1.8.1.1.1","NACA-RM-L54G23a"
"1.8.1.1.1","NACA-RM-L54F15"
"1.8.1.1.1","NACA-RM-L54G22a"
"1.8.1.1.1","NACA-RM-L54G27a^"
"1.8.1.1.1","NACA-RM-H54H16"
"1.8.1.1.1","NACA-RM-L54G26a"
"1.8.1.1.1","NACA-RM-L54H19"
"1.8.1.1.1","NACA-RM-H54G29a"
"1.8.1.1.1","NACA-RM-L54I01"
"1.8.1.1.1","NACA-RM-L54I10"
"1.8.1.1.1","NACA-RM-L54G27&gt;"
"1.8.1.1.1","NACA-RM-L54J20"
"1.8.1.1.1","NACA-RM-A54I17"
"1.8.1.1.1","NACA-RM-A54J20"
"1.8.1.1.1","NACA-RM-A54K09"
"1.8.1.1.1","NACA-RM-L54J29a"
"1.8.1.1.1","NACA-RM-L54K12"
"1.8.1.1.1","NACA-RM-H55A13"
"1.8.1.1.1","NACA-RM-L54L10"
"1.8.1.1.1","NACA-RM-A54L08"
"1.8.1.1.1","NACA-RM-A54L20"
"1.8.1.1.1","NACA-RM-A54L27"
"1.8.1.1.1","NACA-RM-A55A03"
"1.8.1.1.1","NACA-RM-A55C28"
"1.8.1.1.1","NACA-RM-L55A07a"
"1.8.1.1.1","NACA-RM-L55B10"
"1.8.1.1.1","NACA-RM-L55B11"
"1.8.1.1.1","NACA-RM-A55D11"
"1.8.1.1.1","NACA-RM-A55D27a"
"1.8.1.1.1","NACA-RM-A55F02a"
"1.8.1.1.1","NACA-RM-H55E16"
"1.8.1.1.1","NACA-RM-H55E31a"
"1.8.1.1.1","NACA-RM-L55D11"
"1.8.1.1.1","NACA-RM-L55E17"
"1.8.1.1.1","NACA-RM-L55E23a"
"1.8.1.1.1","NACAKML55F02a"
"1.8.1.1.1","NACA-RM-A55F21"
"1.8.1.1.1","NACA-RM-L55F23"
"1.8.1.1.1","NACA-RM-L55F27"
"1.8.1.1.1","NACA-RM-L55G14"
"1.8.1.1.1","NACA-RM-L55H04"
"1.8.1.1.1","NACA-RM-L55H19"
"1.8.1.1.1","NACA-RM-A55H04a"
"1.8.1.1.1","NACA-RM-L55H22"
"1.8.1.1.1","NACA-RM-L55I07"
"1.8.1.1.1","NACA-RM-L55123a"
"1.8.1.1.1","NACA-RM-A55I29"
"1.8.1.1.1","NACA-RM-L55I20"
"1.8.1.1.1","NACA-RM-L53F05"
"1.8.1.1.1","NACA-RM-L5?J12"
"1.8.1.1.1","NACA-RM-L55J13"
"1.8.1.1.1","NACA-RM-L55J25"
"1.8.1.1.1","NACA-RM-L55K09"
"1.8.1.1.1","NACA-RM-L55L09"
"1.8.1.1.1","NACA-RM-L55L29"
"1.8.1.1.1","NACA-RM-L55L20"
"1.8.1.1.1","NACA-RM-L55L21a"
"1.8.1.1.1","NACA-RM-L55L30"
"1.8.1.1.1","NACA-RM-H56A23&gt;"
"1.8.1.1.1","NACA-RM-L55L30a"
"1.8.1.1.1","NACA-RM-L56A06a"
"1.8.1.1.1","NACA-RM-L56A17"
"1.8.1.1.1","NACA-RM-L56A26"
"1.8.1.1.1","NACA-RM-L56B01"
"1.8.1.1.1","NACA-RM-L56B10"
"1.8.1.1.1","NACA-RM-L56B14"
"1.8.1.1.1","NACA-RM-L56B21"
"1.8.1.1.1","NACA-RM-A55K21a"
"1.8.1.1.1","NACA-RM-A56D06"
"1.8.1.1.1","NACA-RM-L56A09a"
"1.8.1.1.1","NACA-RM-L56C16"
"1.8.1.1.1","NACA-RM-A56B27"
"1.8.1.1.1","NACA-RM-H56C30"
"1.8.1.1.1","NACA-RM-A56D02"
"1.8.1.1.1","NACA-RM-A56D23}"
"1.8.1.1.1","NACA-RM-L56D03"
"1.8.1.1.1","NACA-RM-L56E16"
"1.8.1.1.1","NACA-RM-L56E30a"
"1.8.1.1.1","NACA-RM-A56F01"
"1.8.1.1.1","NACA-RM-L56F15"
"1.8.1.1.1","NACA-RM-L56F21"
"1.8.1.1.1","NACA-RM-L56G02"
"1.8.1.1.1","NACA-RM-L56G09"
"1.8.1.1.1","NACA-RM-L56H13"
"1.8.1.1.1","NACA-RM-L56H24"
"1.8.1.1.1","NACA-RM-L56H31"
"1.8.1.1.1","NACA-RM-A56H08"
"1.8.1.1.1","NACA-RM-L56I11"
"1.8.1.1.1","NACA-RM-L56I21"
"1.8.1.1.1","NACA-RM-L56I05"
"1.8.1.1.1","NACA-TR-1298 NACA-RM-A51C19"
"1.8.1.1.1","NACA-TR-1328 NACA-TN-3527"
"1.8.1.1.1","NACA-TR-1337"
"1.8.1.1.1","NACA-TR-1339."
"1.8.1.1.1","NACA-TR-1340."
"1.8.1.1.1","NACA-RM-L56I24"
"1.8.1.1.1","NACA-RM-L56J03"
"1.8.1.1.1","NACA-RM-L57D23"
"1.8.1.1.1","NACA-TN-4041.Super-"
"1.8.1.1.1","sedesRM-A53L15"
"1.8.1.1.1","NACA-TN-4043.Super-"
"1.8.1.1.1","sedesRM-A54L07"
"1.8.1.1.1","NACA-TN-4044."
"1.8.1.1.1","NACA-TN-4077"
"1.8.1.1.1","NACA-TN-4117"
"1.8.1.1.1","NACA-TN-4124"
"1.8.1.1.1","NACA-RM-A57H21"
"1.8.1.1.1","NACA-TN-4175"
"1.8.1.1.1","NACA-TN-4181"
"1.8.1.1.1","NACA-TN-4192."
"1.8.1.1.1","NACA-RM-L57J15"
"1.8.1.1.1","NACA-TN-4176"
"1.8.1.1.1","NACA-TN-4177"
"1.8.1.1.1","NACA-TN-4200"
"1.8.1.1.1","NACA-RM-L58B05"
"1.8.1.1.1","NACA-TN-1228"
"1.8.1.1.1","NACA-RM-A58D17"
"1.8.1.1.1","NACA-TN-4272"
"1.8.1.1.1","NACA-TM-1414.TranslationfromJahrbuch1942"
"1.8.1.1.1","NACA-TN-4275"
"1.8.1.1.1","NACA-TN-4279"
"1.8.1.1.1","NACA-TN-4340"
"1.8.1.1.1","NACA-TN-4341"
"1.8.1.1.1","NACA-TN-4353"
"1.8.1.1.1","NACA-TN-4366"
"1.8.1.1.1","NACA-TN-4377"
"1.8.1.1.1","NACA-TN-4385"
"1.8.1.1.1","NACA-TN-4397"
"1.8.1.1.2","NACA-RM-L7G31"
"1.8.1.1.2","NACA-RM-L9J07a"
"1.8.1.1.2","NACA-RM-A50A03"
"1.8.1.1.2","NACA-RM-A50C30"
"1.8.1.1.2","NACA-RM-L50C17"
"1.8.1.1.2","NACA-RM-L50I11"
"1.8.1.1.2","NACA-RM-L50K14"
"1.8.1.1.2","NACA-RM-L51K15a"
"1.8.1.1.2","NACA-RM-L52A21"
"1.8.1.1.2","NACA-RM-A52C04"
"1.8.1.1.2","NACA-RM-L52E23"
"1.8.1.1.2","NACA-RM-L52I18"
"1.8.1.1.2","NACA-RM-L53AI4"
"1.8.1.1.2","NACA-RM-L53G07a"
"1.8.1.1.2","NACA-RM-L53G17"
"1.8.1.1.2","NACA-RM-L53H27"
"1.8.1.1.2","NACA-RM-L53I29a"
"1.8.1.1.2","NACA-RM-L53K03"
"1.8.1.1.2","NACA-RM-L54B11"
"1.8.1.1.2","NACA-RM-L54F25"
"1.8.1.1.2","NACA-RM-L54G23a"
"1.8.1.1.2","NACA-RM-L54F15"
"1.8.1.1.2","NACA-RM-L54G22a"
"1.8.1.1.2","NACA-RM-L54G26a"
"1.8.1.1.2","NACA-RM-L54H19"
"1.8.1.1.2","NACA-RM-H54I27"
"1.8.1.1.2","NACA-RM-L54G27"
"1.8.1.1.2","NACA-RM-L54J20"
"1.8.1.1.2","NACA-RM-H55A13"
"1.8.1.1.2","NACA-RM-L54L20"
"1.8.1.1.2","NACA-RM-L54L01"
"1.8.1.1.2","NACA-RM-A55C28"
"1.8.1.1.2","NACA-RM-L55A31"
"1.8.1.1.2","NACA-RM-L55B11"
"1.8.1.1.2","NACA-RM-H55A17"
"1.8.1.1.2","NACA-RM-A55F02a"
"1.8.1.1.2","NACA-RM-H55E16"
"1.8.1.1.2","NACA-RM-H55E31a"
"1.8.1.1.2","NACA-RM-H55E26"
"1.8.1.1.2","NACA-RM-L55H16"
"1.8.1.1.2","NACA-RM-L55H22"
"1.8.1.1.2","NACA-RM-L55I20"
"1.8.1.1.2","NACA-RM-L55J25"
"1.8.1.1.2","NACA-RM-L55L20"
"1.8.1.1.2","NACA-RM-L55L21a"
"1.8.1.1.2","NACA-RM-L55L30a"
"1.8.1.1.2","NACA-RM-L56A06a"
"1.8.1.1.2","NACA-RM-L56A17"
"1.8.1.1.2","NACA-RM-L56A26"
"1.8.1.1.2","NACA-RM-L56B01"
"1.8.1.1.2","NACA-RM-L56B10"
"1.8.1.1.2","NACA-RM-L56B21"
"1.8.1.1.2","NACA-RM-A56D02"
"1.8.1.1.2","NACA-RM-L56D03"
"1.8.1.1.2","NACA-RM-L56D13"
"1.8.1.1.2","NACA-RM-L56E25"
"1.8.1.1.2","NACA-RM-L56E30a"
"1.8.1.1.2","NACA-RM-L56E17"
"1.8.1.1.2","NACA-RM-L56F15"
"1.8.1.1.2","NACA-RM-L56H13"
"1.8.1.1.2","NACA-RM-L56H31"
"1.8.1.1.2","NACA-RM-L56I05"
"1.8.1.1.2","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.1.1.2","NACA-TN-3874"
"1.8.1.1.2","NACA-RM-L57A30"
"1.8.1.1.2","NACA-TN-4042 NACA-RM-A55B11"
"1.8.1.1.2","NACA-TN-4077"
"1.8.1.1.2","NACA-TN-4174."
"1.8.1.1.2","NACA-TN-4190"
"1.8.1.1.2","NACA-TN-4193."
"1.8.1.1.2","NACA-RM-L58B05"
"1.8.1.1.2","NACA-TN-4305"
"1.8.1.1.2","NACA-TN-4341"
"1.8.1.1.2","NACA-TN-4397"
"1.8.1.1.3","NACA-RM-L7G31"
"1.8.1.1.3","NACA-RM-L7J15"
"1.8.1.1.3","NACA-RM-L8K04a"
"1.8.1.1.3","NACA-RM-L9J07a"
"1.8.1.1.3","NACA-RM-A50A03"
"1.8.1.1.3","NACA-RM-A50C30"
"1.8.1.1.3","NACA-RM-L50H29a"
"1.8.1.1.3","NACA-RM-L50I11"
"1.8.1.1.3","NACA-RM-L50J03"
"1.8.1.1.3","NACA-RM-L51G10"
"1.8.1.1.3","NACA-RM-L51H08"
"1.8.1.1.3","NACA-RM-L52A21"
"1.8.1.1.3","NACA-RM-A52C04"
"1.8.1.1.3","NACA-RM-L52I18"
"1.8.1.1.3","NACA-RM-L53A14"
"1.8.1.1.3","NACA-RM-L53G07a"
"1.8.1.1.3","NACA-RM-L53G17"
"1.8.1.1.3","NACA-RM-L53H2T"
"1.8.1.1.3","NACA-RM-L53K03"
"1.8.1.1.3","NACA-RM-L54A20"
"1.8.1.1.3","NACA-RM-A54F12"
"1.8.1.1.3","NACA-RM-L54F15"
"1.8.1.1.3","NACA-RM-L54G22a"
"1.8.1.1.3","NACA-RM-L54G27a"
"1.8.1.1.3","NACA-RM-L54G26a"
"1.8.1.1.3","NACA-RM-L54H19"
"1.8.1.1.3","NACA-RM-L54G27"
"1.8.1.1.3","NACA-RM-A55C28"
"1.8.1.1.3","NACA-RM-H55A17"
"1.8.1.1.3","NACA-RM-A55F02a"
"1.8.1.1.3","NACA-RM-H55E16"
"1.8.1.1.3","NACA-RM-L55El6a"
"1.8.1.1.3","NACA-RM-H55E26"
"1.8.1.1.3","NACA-RM-H55G26"
"1.8.1.1.3","NACA-RM-L55I20"
"1.8.1.1.3","NACA-RM-L55L20"
"1.8.1.1.3","NACA-RM-L55L21a"
"1.8.1.1.3","NACA-RM-L55L30a"
"1.8.1.1.3","NACA-RM-L56A06a"
"1.8.1.1.3","NACA-RM-L56A26"
"1.8.1.1.3","NACA-RM-L56B01"
"1.8.1.1.3","NACA-RM-L56B21"
"1.8.1.1.3","NACA-RM-L56A09a"
"1.8.1.1.3","NACA-RM-A56D02"
"1.8.1.1.3","NACA-RM-L56D03"
"1.8.1.1.3","NACA-RM-L56E30a"
"1.8.1.1.3","NACA-RM-L56E17"
"1.8.1.1.3","NACA-RM-L56H13"
"1.8.1.1.3","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.1.1.3","NACA-TN-3874"
"1.8.1.1.3","NACA-RM-L57B19"
"1.8.1.1.3","NACA-TN-4042 NACA-RM-A55B11"
"1.8.1.1.3","NACA-TN-4077"
"1.8.1.1.3","NACA-TN-4174."
"1.8.1.1.3","NACA-TN-4176"
"1.8.1.1.3","NACA-TN-4193."
"1.8.1.1.3","NACA-TM-1414.TranslationfromJahrbuch19'42"
"1.8.1.1.3","NACA-TN-4305"
"1.8.1.1.3","NACA-TN-4341"
"1.8.1.1.3","NACA-TN-4397"
"1.8.1.2","NACA-RM-L9D08"
"1.8.1.2","NACA-RM-L51G12"
"1.8.1.2","NACA-RM-A52J22"
"1.8.1.2","NACA-RM-A52L04a"
"1.8.1.2","NACA-RM-A53B11"
"1.8.1.2","NACA-RM-A53D27"
"1.8.1.2","NACA-RM-L55E25b"
"1.8.1.2","NACA-RM-L55E18"
"1.8.1.2","NACA-RM-L56A04"
"1.8.1.2","NACA-RM-L56A31"
"1.8.1.2","NACA-RM-L56C15"
"1.8.1.2","NACA-RM-A56H30"
"1.8.1.2","NACA-RM-L57F12"
"1.8.1.2","NACA-TN-4048."
"1.8.1.2","NACA-RM-H57I05"
"1.8.1.2","NACA-TN-4131"
"1.8.1.2","NACA-RM-L8I14"
"1.8.1.2","NACA-RM-L9J07a"
"1.8.1.2","NACA-RM-L50H29a"
"1.8.1.2","NACA-RM-L50I06a"
"1.8.1.2","NACA-RM-L50J03"
"1.8.1.2","NACA-RM-L50K16"
"1.8.1.2","NACA-RM-L51G10"
"1.8.1.2","NACA-RM-L51I04"
"1.8.1.2","NACA-RM-A51L17a"
"1.8.1.2","NACA-RM-L52A10a"
"1.8.1.2","NACA-RM-L51K06"
"1.8.1.2","NACA-RM-L5lLl0a"
"1.8.1.2","NACA-RM-L52G09"
"1.8.1.2","NACA-RM-L52L04"
"1.8.1.2","NACA-RM-L52L08"
"1.8.1.2","NACA-RM-A52L04a"
"1.8.1.2","NACA-RM-L53F19a"
"1.8.1.2","NACA-RM-L53G17"
"1.8.1.2","NACA-RM-L53G29"
"1.8.1.2","NACA-RM-L53H25"
"1.8.1.2","NACA-RM-L53I02"
"1.8.1.2","NACA-RM-A53G10"
"1.8.1.2","NACA-RM-L54A20"
"1.8.1.2","NACA-RM-L54C04"
"1.8.1.2","NACA-RM-L54D29"
"1.8.1.2","NACA-RM-A54E12"
"1.8.1.2","NACA-RM-L54G27a"
"1.8.1.2","NACA-RM-L54H04"
"1.8.1.2","NACA-RM-L54I10"
"1.8.1.2","NACA-RM-A54I17"
"1.8.1.2","NACA-RM-L54K12"
"1.8.1.2","NACA-RM-H55A13"
"1.8.1.2","NACA-RM-A54L27"
"1.8.1.2","NACARML54K15a"
"1.8.1.2","NACA-RM-L54L16"
"1.8.1.2","NACA-RM-H55E17b"
"1.8.1.2","NACA-RM-A55F21"
"1.8.1.2","NACA-RM-L55G14"
"1.8.1.2","NACA-RM-L55H31"
"1.8.1.2","NACA-RM-L55L28"
"1.8.1.2","NACA-RM-L56A17"
"1.8.1.2","NACA-RM-L56A31"
"1.8.1.2","NACA-RM-L56F07a"
"1.8.1.2","NACA-RM-L56H29a"
"1.8.1.2","NACA-TR-1330 NACA-RM-A54H09;"
"1.8.1.2","NACA-TN-3874"
"1.8.1.2","NACA-TR-1337"
"1.8.1.2","NACA-RM-L56J02"
"1.8.1.2","NACA-TN-4070"
"1.8.1.2","NACA-TN-3290"
"1.8.1.2","NACA-TN-4173"
"1.8.1.2","NACA-TN-4192."
"1.8.1.2","NACA-TR-1344."
"1.8.1.2","NACA-TN-4147"
"1.8.1.2","NACA-TN-4202"
"1.8.1.2","NACA-TN-4249 NACA-RM-L55G05&gt;"
"1.8.1.2","NACA-TN-4255"
"1.8.1.2","NACA-TN-4275"
"1.8.1.2","NACA-TN-4S10"
"1.8.1.2","NACA-TN-4346"
"1.8.1.2.2","NACA-RM-L8I14"
"1.8.1.2.2","NACA-RM-L9G13"
"1.8.1.2.2","NACA-RM-L9I07a"
"1.8.1.2.2","NACA-RM-L9J07a"
"1.8.1.2.2","NACA-RM-L50E08"
"1.8.1.2.2","NACA-RM-L50E17a"
"1.8.1.2.2","NACA-RM-L51E14"
"1.8.1.2.2","NACA-RM-L51E17"
"1.8.1.2.2","NACA-RM-L52E08"
"1.8.1.2.2","NACA-RM-L53A06"
"1.8.1.2.2","NACA-RM-L53E01"
"1.8.1.2.2","NACA-RM-L53G17"
"1.8.1.2.2","NACA-RM-L54G23a"
"1.8.1.2.2","NACA-RM-H54I27"
"1.8.1.2.2","NACARML54J29a"
"1.8.1.2.2","NACA-RM-H55A13"
"1.8.1.2.2","NACA-RM-L54L20"
"1.8.1.2.2","NACA-RM-L55A31"
"1.8.1.2.2","NACA-RM-H55A17"
"1.8.1.2.2","NACA-RM-H55E17b"
"1.8.1.2.2","NACA-RM-H55E31a"
"1.8.1.2.2","NACA-RM-L55E20"
"1.8.1.2.2","NACA-RM-H55F.*rt"
"1.8.1.2.2","NACA-RM-H55G26"
"1.8.1.2.2","NACA-RM-L55H16"
"1.8.1.2.2","fNACA-RM-L55K11"
"1.8.1.2.2","NACA-RM-L55L23a"
"1.8.1.2.2","NACA-RM-H56A06"
"1.8.1.2.2","NACA-RM-L56A17"
"1.8.1.2.2","NACA-RM-L56D13"
"1.8.1.2.2","NACA-RM-L56E17"
"1.8.1.2.2","NACA-RM-L56I21"
"1.8.1.2.2","NACAKept.1301 NACA-TN-3609"
"1.8.1.2.2","NACA-TR-1304.-TN-3637"
"1.8.1.2.2","NACA-TR-1321."
"1.8.1.2.2","NACA-TN-3864."
"1.8.1.2.2","NACA-RM-L57A30"
"1.8.1.2.2","NACA-TN-4066"
"1.8.1.2.2","NACA-RM-L57F07"
"1.8.1.2.2","NACA-TN-4119"
"1.8.1.2.2","NACA-TR-1344."
"1.8.1.2.2","NACA-TN-4193."
"1.8.1.2.2","NACA-TN-4199."
"1.8.1.2.2","RM-L53F08a"
"1.8.1.2.2","NACA-TN-4196"
"1.8.1.2.2","NACA-TN-4249 NACA-RM-L55G05"
"1.8.1.2.2","NACA-TN-4255"
"1.8.1.2.2","NACA-TN-4341"
"1.8.1.2.2","NACA-TN-4310"
"1.8.1.2.2","NACA-TN-4346"
"1.8.1.2.2","NACA-TN-4390"
"1.8.1.2.3","NACA-RM-L50H29a"
"1.8.1.2.3","NACA-RM-L50106a"
"1.8.1.2.3","NACA-RM-L50J03"
"1.8.1.2.3","NACA-RM-L50K16"
"1.8.1.2.3","NACA-RM-L51G10"
"1.8.1.2.3","NACA-RM-L52A10a"
"1.8.1.2.3","NACA-RM-L51K061"
"1.8.1.2.3","NACA-RM-LSlLlOa"
"1.8.1.2.3","NACA-RM-A52C04"
"1.8.1.2.3","NACA-RM-L52G09"
"1.8.1.2.3","NACA-RM-L52L04"
"1.8.1.2.3","NACA-RM-A52L04a"
"1.8.1.2.3","NACA-RM-A53D27"
"1.8.1.2.3","NACA-RM-L53F19a"
"1.8.1.2.3","NACA-RM-L53G13a"
"1.8.1.2.3","NACA-RM-L53G17"
"1.8.1.2.3","NACA-RM-L53H25"
"1.8.1.2.3","NACA-RM-L53G22a"
"1.8.1.2.3","NACA-RM-L54A20"
"1.8.1.2.3","NACA-RM-L54D29"
"1.8.1.2.3","NACA-RM-L54G22a"
"1.8.1.2.3","NACA-RM-L54G27a"
"1.8.1.2.3","NACA-RM-L54IOU"
"1.8.1.2.3","NACA-RM-L54I10"
"1.8.1.2.3","NACA-RM-L54G27"
"1.8.1.2.3","NACA-RM-A55F02a"
"1.8.1.2.3","NACA-RM-H55E26"
"1.8.1.2.3","NACA-RM-L55F23"
"1.8.1.2.3","NACA-RM-L55G14"
"1.8.1.2.3","NACA-RM-L55H22"
"1.8.1.2.3","NACA-RM-L55K11"
"1.8.1.2.3","NACA-RM-L55L09"
"1.8.1.2.3","NACA-RM-H56A06"
"1.8.1.2.3","NACA-RM-L56B01"
"1.8.1.2.3","NACA-RM-L56A26a"
"1.8.1.2.3","NACA-RM-L56E17"
"1.8.1.2.3","NACA-RM-L56F07"
"1.8.1.2.3","NACA-RM-L56G20"
"1.8.1.2.3","NACA-RM-L56I21"
"1.8.1.2.3","NACA-TR-1301 NACA-TN-3609"
"1.8.1.2.3","NACA-TR-133Tk"
"1.8.1.2.3","NACA-RM-L57A30"
"1.8.1.2.3","NACA-TN-4066"
"1.8.1.2.3","NACA-RM-L57F07"
"1.8.1.2.3","NACA-TN-4119"
"1.8.1.2.3","NACA-TN-3290"
"1.8.1.2.3","NACA-RM-H57I05"
"1.8.1.2.3","NACA-TN-4069"
"1.8.1.2.3","ATTACKUPTO13°ANDATHIGHSCBSONICMACH"
"1.8.1.2.3","NACA-TN-4185.*"
"1.8.1.2.3","NACA-TN-4189"
"1.8.1.2.3","NACA-TN-4240 NACA-RM-L53F19"
"1.8.1.2.3","NACA-TN-4341"
"1.8.1.2.3","NACA-TN-4302"
"1.8.1.2.3","NACA-TN-4390"
"1.8.2","NACA-RM-L54G22a"
"1.8.2","NACA-RM-A56H30"
"1.8.2","NACA-TN-4171"
"1.8.2","NACA-TN-4297"
