"ocrSubjNumR","ocrRepNo"
"7.4","NACA-TR-1233"
"7.4","NACA-TN-3255"
"7.4","NACA-RM-54L29"
"7.4","NACA-TN-3378"
"7.4","NACA-RM-L55E13c"
"7.4","NACA-TN-3422"
"7.4","NACA-TN-3516"
"7.4","NACA-TN-3487"
"7.4","NACA-TN-3488"
"7.4","NACA-TN-3561"
"7.4","NACA-TN-3494"
"7.4","NACA-TN-3567"
"7.4","NACA-TN-3573"
"7.4","NACA-TN-3557"
"7.4","NACA-TN-3534"
"7.4","NACA-TN-3582"
"7.4","NACA-TN-3590"
"7.4","NACA-TN-3591"
"7.4","NACA-RM-E55K07"
"7.7","NACA-RM-A50D06"
"7.7","NACA-RM-L51I05"
"7.7","NACARML53F17a"
"7.7","NACA-TM-1389"
"7.7","NACA-TM-1388"
"7.7","NACA-TN-3531"
"7.7","NACA-TN-3613"
"7.8","NACA-RM-L7C25"
"7.9","NACA-TN-3520"
"7.9","NACA-RM-E55B11"
"7.10","NACA-RM-L53A09c"
"7.10","NACA-RM-E53H05"
"7.10","NACA-TR-1196"
"7.10","NACA-TN-3032"
"7.10","NACA-RM-E55E17a"
"7.10","NACA-TN-3613"
"7.10","NACA-TN-3590"
"7.10","NACA-TN-3591"
"7.10","NACA-RM-E55K07"
"7.10","NACA-TN-3275"
"8","NACA-RM-L9K01a"
"8","NACA-RM-L50H21"
"8","NACA-RM-54L29"
"8","NACA-TN-3561"
"8","NACA-TN-3568"
"8","NACA-TN-3534"
"8.1","NACA-RM-A52A04"
"8.1","NACA-RM-A53A15"
"8.1","NACA-RM-L53K16"
"8.1","NACA-RM-L53L23a"
"8.1","NACA-TN-3455"
"8.1","NACA-TN-3526"
"8.1","NACA-RM-A50H24"
"8.1","NACA-TN-3534"
"8.1","NACA-TN-3592"
"8.1","NACA-TR-1239"
"8.1","NACA-RM-L9C25"
"8.1","NACA-RM-L52A17"
"8.1","NACA-TN-3658"
"8.1","NACA-TN-3641"
"8.1","NACA-TN-3714"
"8.2","NACA-TN-3455"
"8.2","NACA-TN-3510"
"8.2","NACA-TN-3514"
"8.2","NACA-TN-3563"
"8.2","NACA-TN-3567"
"8.2","NACA-TN-3592"
"8.2","NACA-TN-3682"
"8.2","NACA-TN-3719"
"8.2","NACA-TN-3721"
"8.3","NACA-TN-3592"
"8.3","NACA-TN-3658"
"9","NACA-RM-L50B14"
"9","NACA-RM-L51L03"
"9","NACA-TR-1231"
"9","NACARM-L8J06"
"9","NACA-TN-3378"
"9","NACA-TN-3611"
"9","NACA-TN-3643"
"9","NACA-TN-3682"
"9.1","NACA-RM-L50B14"
"9.1","NACA-RM-L50J16"
"9.1","NACA-RM-L51G05"
"9.1","NACA-RM-L51I07a"
"9.1","NACA-RM-L53J01a"
"9.1","NACA-TR-1197"
"9.1","NACA-RM-L52C17"
"9.1","NACA-TR-1209"
"9.1","NACA-TN-2839"
"9.1","NACA-RM-L54D23"
"9.1","NACA-TR-1231"
"9.1","NACARM-L8J06"
"9.1","NACA-RM-A55A07"
"9.1","NACA-TN-3507"
"9.1","NACA-TN-3486"
"9.1","NACA-TN-3541"
"9.1","NACA-TN-3702"
"9.1.1","NACA-RM-L50B14"
"9.1.1","NACA-RM-L5lL07a"
"9.1.1","NACA-RM-L52L29"
"9.1.1","NACA-RM-L53F10"
"9.1.1","NACA-RM-L53F11"
"9.1.1","NACA-RM-L54B15a"
"9.1.1","NACA-TR-1222"
"9.1.1","NACA-RM-A52A24"
"9.1.1","NACA-TR-1231"
"9.1.1","NACARM-L8J06"
"9.1.1","NACA-TN-3416"
"9.1.1","NACA-TN-3545"
"9.1.1","NACA-TN-3607"
"9.1.1","NACA-TN-3624"
"9.1.1","NACA-TN-3648"
"9.1.2","NACA-RM-L7H26"
"9.1.2","NACA-RM-L9K01a"
"9.1.2","NACA-RM-L50H21"
"9.1.2","NACA-RM-A52A04"
"9.1.2","NACA-RM-L53K16"
"9.1.2","NACA-RM-L53L23a"
"9.1.2","NACA-TR-1222"
"9.1.2","NACA-RM-A52A24"
"9.1.2","NACA-TN-3526"
"9.1.2","NACA-RM-A50H24"
"9.1.2","NACA-TN-3641"
"9.1.4","NACA-RM-L50L06"
"9.1.4","NACA-RM-L51L18"
"9.1.4","NACA-RM-A52K12"
"9.1.4","NACA-TN-3378"
"9.1.4","NACA-TN-3422"
"9.1.4","NACA-TN-3714"
"9.1.6","NACA-TR-1190"
"9.1.6","NACA-TN-2928"
"9.1.6","NACA-TN-3669"
"9.1.7","NACA-TN-3412"
"9.1.7","NACA-TN-3474"
"9.2","NACA-RM-L50I27"
"9.2","NACA-RM-L50J16"
"9.2","NACA-RM-L51G05"
"9.2","NACA-RM-E51J01"
"9.2","NACA-RM-L52B14a"
"9.2","NACA-RM-L52C10"
"9.2","NACA-RM-L52D24b"
"9.2","NACA-RM-L52E06"
"9.2","NACA-RM-L52J21a"
"9.2","NACA-RM-A52K12"
"9.2","NACA-TN-3510"
"9.2","NACA-TN-3479"
"9.2","NACA-TM-1399"
"9.2","NACA-TN-3624"
"9.2","NACA-TN-3719"
"9.2.1","NACA-RM-A50F06"
"9.2.1","NACA-RM-A52A04"
"9.2.1","NACA-RM-L51L07a"
"9.2.1","NACA-RM-L52L29"
"9.2.1","NACA-RM-L53E20a"
"9.2.1","NACA-RM-L54D23"
"9.2.1","NACA-TR-1221"
"9.2.1","NACA-TN-3416"
"9.2.1","NACA-TN-3507"
"9.2.1","NACA-TN-3568"
"9.2.1","NACA-TN-3526"
"9.2.1","NACA-RM-A50H24"
"9.2.1","NACA-TR-1239"
"9.2.1","NACA-RM-L9C25"
"9.2.1","NACA-RM-L52A17"
"9.2.1","NACA-TN-3641"
"9.2.2","NACA-RM-L9K01a"
"9.2.2","NACA-RM-L50H21"
"9.2.2","NACA-RM-L51B16"
"9.2.2","NACA-RM-A52A04"
"9.2.2","NACA-RM-L52C28"
"9.2.2","NACA-RM-L52L29"
"9.2.2","NACA-RM-L53C23"
"9.2.2","NACA-RM-L53F11"
"9.2.2","NACA-TR-1175"
"9.2.2","NACA-TN-2895"
"9.2.2","NACA-TR-1204"
"9.2.2","NACA-TN-2997"
"9.2.2","NACA-TR-1209"
"9.2.2","NACA-TN-2839"
"9.2.2","NACA-RM-L53K12"
"9.2.2","NACA-TR-1218"
"9.2.2","NACA-TN-2487"
"9.2.2","NACA-TR-1222"
"9.2.2","NACA-RM-A52A24"
"9.2.2","NACA-TN-3455"
"9.2.2","NACA-TN-3507"
"9.2.2","NACA-TN-3486"
"9.2.2","NACA-TN-3519"
"9.2.2","NACA-TN-3561"
"9.2.2","NACA-TN-3568"
"9.2.2","NACA-TN-3570"
"9.2.2","NACA-TN-3554"
"9.2.2","NACA-TN-3555"
"9.2.2","NACA-TN-3721"
"9.2.3","NACA-RM-L54D23"
"9.2.4","NACA-TR-1178"
"9.2.4","NACA-TN-2993"
"9.2.4","NACA-RM-L52G31"
"9.2.4","NACA-TN-3412"
"9.2.4","NACA-TN-3541"
"9.2.4","NACA-TM-1397"
"9.2.5","NACA-RM-L50L06"
"9.2.5","NACA-TN-3456"
"9.2.5","NACA-TN-3523"
"9.2.5","NACA-RM-A51J18"
"9.2.5","NACA-TN-3566"
"9.2.5","NACA-TN-3568"
"9.2.5","NACA-TN-3714"
"9.2.6","NACA-RM-L7C25"
"9.2.6","NACA-RM-L54B15a"
"9.2.6","NACA-TN-3665"
"9.2.7","NACA-RM-L9K01a"
"9.2.7","NACA-TR-1204"
"9.2.7","NACA-TN-2997"
"9.2.7","NACA-TR-1241"
"9.2.7","NACA-RM-L50L11"
"9.2.7","NACA-RM-A55A06a"
"9.2.7","NACA-TN-3299"
"9.2.7","NACA-TN-3507"
"9.2.7","NACA-TN-3511"
"9.2.7","NACA-TN-3494"
"9.2.7","NACA-TN-3598"
"9.2.7","NACA-TM-1403"
"12","NACA-TN-3664"
"12","NACA-TN-3271"
"12","NACA-TN-3272"
